arm,dataset,n,weighting,family,mass_below_zero,w1_untruncated,w1_truncated,w1_stage1
synthetic,dataset8207,2162,Variable,normal,0.06620606948175192,0.14667539556985873,0.14841997451207917,0.14715740716153702
synthetic,dataset8207,2162,Variable,kde,0.021202941387177068,0.0250779661478279,0.025464975556866963,
synthetic,dataset8211,9404,Uniform,normal,0.058453299939597816,0.1703167150773636,0.18963749005871497,0.18802964617609724
synthetic,dataset8211,9404,Uniform,kde,0.009694942245723839,0.07976712994061162,0.0864425484102564,
synthetic,dataset8211,9404,Variable,normal,0.07776375770972711,0.13642459333185092,0.1457043108300875,0.14422562615182105
synthetic,dataset8211,9404,Variable,kde,0.015011066885796476,0.013451396570695733,0.016009574866126575,
synthetic,dataset8213,4047,Uniform,normal,2.5865139182505384e-06,0.02310713752465805,0.02310622287868263,0.023115128765826297
synthetic,dataset8213,4047,Uniform,kde,3.4068622039604156e-19,0.01071478231620826,0.01071478231620826,
synthetic,dataset8213,4047,Variable,normal,1.0466026762608896e-06,0.019744737506454786,0.01974449048609068,0.019770560145554516
synthetic,dataset8213,4047,Variable,kde,4.1061630016683636e-17,0.005348381985835023,0.0053483819858349815,
synthetic,dataset8214,1726,Uniform,normal,0.07357111561795558,0.17862735470005947,0.15239024718724692,0.15162816872986395
synthetic,dataset8214,1726,Uniform,kde,0.01823775740045055,0.04064016888194516,0.028171904366761702,
synthetic,dataset8214,1726,Variable,normal,0.06957899745261428,0.18565289754913544,0.1697279201613479,0.16885761537000687
synthetic,dataset8214,1726,Variable,kde,0.01878370451855704,0.03180244868647805,0.0250288175410044,
synthetic,dataset8215,1155,Uniform,normal,2.1836501255122007e-124,0.012844430040544669,0.012844430040544669,0.012849826858713255
synthetic,dataset8215,1155,Uniform,kde,0.0,0.009980348320429561,0.009980348320429561,
synthetic,dataset8215,1155,Variable,normal,1.0687082964255113e-99,0.0070072222102024765,0.0070072222102024765,0.007019985409162687
synthetic,dataset8215,1155,Variable,kde,0.0,0.002512849467402423,0.002512849467402423,
synthetic,dataset8221,6075,Uniform,normal,0.0707992573354767,0.23224145898142592,0.2555767732341632,0.25327790204775535
synthetic,dataset8221,6075,Uniform,kde,0.014278203910043898,0.13009677536737596,0.14072532687262176,
synthetic,dataset8221,6075,Variable,normal,0.08206622659582258,0.15400855914518177,0.15770523985412668,0.15561223592858336
synthetic,dataset8221,6075,Variable,kde,0.021622925753721507,0.019598648683095476,0.021763164040667794,
synthetic,dataset8236,8421,Uniform,normal,0.10263745840638971,0.25055162494648275,0.24048216499704847,0.2387610090492881
synthetic,dataset8236,8421,Uniform,kde,0.014255971583389947,0.025920379559009214,0.029231500472056502,
synthetic,dataset8236,8421,Variable,normal,0.10142039844717471,0.2392596243833197,0.22679935005745114,0.2252000693446749
synthetic,dataset8236,8421,Variable,kde,0.01672841195806896,0.020313359548137573,0.018789448853332724,
synthetic,dataset8240,1145,Uniform,normal,0.1294812460950886,0.40526337955500313,0.3548777812588402,0.35395555414448926
synthetic,dataset8240,1145,Uniform,kde,0.030737593728738084,0.1762276140010199,0.16576939908593197,
synthetic,dataset8240,1145,Variable,normal,0.09513051536448774,0.2788754935218893,0.23070744889557623,0.230983748973424
synthetic,dataset8240,1145,Variable,kde,0.02508233132182099,0.06088750849341107,0.04936829503149174,
synthetic,dataset8243,2314,Uniform,normal,0.002308093236241024,0.08163131019316953,0.0797774334776204,0.07984876637990956
synthetic,dataset8243,2314,Uniform,kde,3.892935326925274e-07,0.0765906978504617,0.07659059598144212,
synthetic,dataset8243,2314,Variable,normal,0.008131316677503834,0.10500124883726146,0.09986465239409471,0.09997257395499456
synthetic,dataset8243,2314,Variable,kde,0.00010304888095362089,0.022258634894005667,0.02219523315290945,
synthetic,dataset8250,2481,Uniform,normal,0.15752983795775644,0.4815781988045026,0.4565500560736682,0.45533354579261465
synthetic,dataset8250,2481,Uniform,kde,0.0245443061067764,0.18818941388175164,0.18260288831927976,
synthetic,dataset8250,2481,Variable,normal,0.1111855361935114,0.3048171723223811,0.27740547192431175,0.2768708585134127
synthetic,dataset8250,2481,Variable,kde,0.01901428730521724,0.044572699975288115,0.04004051216441299,
synthetic,dataset8251,1375,Uniform,normal,0.06656442394720036,0.1629449164520566,0.1490791276088132,0.14863284505166144
synthetic,dataset8251,1375,Uniform,kde,0.016399941911358615,0.0276723292053661,0.023122612475428884,
synthetic,dataset8251,1375,Variable,normal,0.06015328896096065,0.1506520264151625,0.14055356750371611,0.140079109003454
synthetic,dataset8251,1375,Variable,kde,0.017814840077029413,0.029488777155491187,0.024017039776464823,
synthetic,dataset8259,3693,Uniform,normal,0.02999622786352197,0.18565697216299767,0.14989609801585266,0.15053527179503295
synthetic,dataset8259,3693,Uniform,kde,0.00430015200488293,0.1852772184121991,0.1807818681668323,
synthetic,dataset8259,3693,Variable,normal,0.005299301465115484,0.08995231095597468,0.08979158352655486,0.08979570881015166
synthetic,dataset8259,3693,Variable,kde,0.0022645701158997486,0.02613174033066312,0.025753463709224995,
synthetic,dataset8264,4633,Uniform,normal,0.07539177463737218,0.15617888892252357,0.1507157565497159,0.15002063236709706
synthetic,dataset8264,4633,Uniform,kde,0.009708070804429833,0.02152989697660517,0.014908291567888105,
synthetic,dataset8264,4633,Variable,normal,0.06899940801749103,0.15741958600926442,0.15543558330678933,0.15471489862056884
synthetic,dataset8264,4633,Variable,kde,0.012390020086325143,0.019344293972791988,0.019768956887797392,
synthetic,dataset8265,9215,Uniform,normal,6.469367301780431e-39,0.012042455295869479,0.012042455295869479,0.012047937801764178
synthetic,dataset8265,9215,Uniform,kde,0.0,0.002056042716794772,0.0020560427167780762,
synthetic,dataset8265,9215,Variable,normal,9.470432834116945e-40,0.011772226370415785,0.011772226370415785,0.011778108299774164
synthetic,dataset8265,9215,Variable,kde,0.0,0.0017211442081899665,0.0017211442081899665,
synthetic,dataset8278,8427,Uniform,normal,0.05799819320353663,0.15842471182753162,0.13573365640347848,0.13577416996321642
synthetic,dataset8278,8427,Uniform,kde,0.005239334629283362,0.03690532754984565,0.03408901960186635,
synthetic,dataset8278,8427,Variable,normal,0.05685196759805479,0.15560761564919576,0.13699839652861961,0.1369481693091467
synthetic,dataset8278,8427,Variable,kde,0.006462289601239471,0.02677446756608356,0.024853914177498073,
synthetic,dataset8281,3919,Uniform,normal,0.11768521781783942,0.28656203075059683,0.30702701423578577,0.3037634401589288
synthetic,dataset8281,3919,Uniform,kde,0.02011622896790926,0.10211907809261368,0.10926527974085451,
synthetic,dataset8281,3919,Variable,normal,0.1461095012869651,0.34964873929499934,0.36693414753217096,0.36315802915249634
synthetic,dataset8281,3919,Variable,kde,0.0488632855506601,0.04641445943729765,0.06087316218559822,
synthetic,dataset8300,5067,Uniform,normal,1.9585342052064524e-18,0.014907826721716973,0.014907826721716973,0.01490926911077134
synthetic,dataset8300,5067,Uniform,kde,1.0054018653689618e-191,0.0024405277388041408,0.0024405277388041408,
synthetic,dataset8300,5067,Variable,normal,1.4173168651536697e-18,0.014753769289431545,0.014753769289431543,0.01475541197550074
synthetic,dataset8300,5067,Variable,kde,1.3666935847581665e-148,0.0030707336932411598,0.0030707336932407274,
synthetic,dataset8301,2472,Uniform,normal,0.10737020700419486,0.29620157614405745,0.2690821792250499,0.26690047384923543
synthetic,dataset8301,2472,Uniform,kde,0.02202092679028964,0.15230639863405,0.13124399900085135,
synthetic,dataset8301,2472,Variable,normal,0.15065182099895397,0.4700031456441171,0.4620496462923353,0.4589334271234927
synthetic,dataset8301,2472,Variable,kde,0.04694342416055067,0.0699766735577991,0.0678906633536085,
synthetic,dataset8302,1656,Uniform,normal,0.12047480813125666,0.32943259866442215,0.3219860448604021,0.3192511432086779
synthetic,dataset8302,1656,Uniform,kde,0.026436407067716418,0.08983310615826898,0.09857167274112072,
synthetic,dataset8302,1656,Variable,normal,0.14639830554080735,0.3940697779917523,0.3864382766003083,0.3832350603282335
synthetic,dataset8302,1656,Variable,kde,0.04846086793128459,0.06998761763950127,0.06305148823767816,
synthetic,dataset8304,5653,Uniform,normal,0.02791129815047232,0.23535202042069334,0.25050722533194364,0.2498646523910497
synthetic,dataset8304,5653,Uniform,kde,0.008524735754861556,0.21333216074986078,0.2191559516710517,
synthetic,dataset8304,5653,Variable,normal,0.05922735247408016,0.10612089327442062,0.09519707239473388,0.09495291858663875
synthetic,dataset8304,5653,Variable,kde,0.013076665684081806,0.025590103752821284,0.02275497144777214,
synthetic,dataset8310,7847,Uniform,normal,0.0006296477228677209,0.1244839321781891,0.12400008329598182,0.12401980808464833
synthetic,dataset8310,7847,Uniform,kde,2.0263061008447168e-11,0.08729998458783436,0.08729998457298334,
synthetic,dataset8310,7847,Variable,normal,3.494003598732514e-06,0.05881306658865772,0.058811764388315105,0.05882274322528847
synthetic,dataset8310,7847,Variable,kde,1.2294048120817307e-12,0.00968272473291642,0.009682724731997092,
synthetic,dataset8311,2070,Uniform,normal,0.08811108891550556,0.40521612178907146,0.38520806276965924,0.3849293289634176
synthetic,dataset8311,2070,Uniform,kde,0.016572194292798242,0.2668369988082818,0.264852251697008,
synthetic,dataset8311,2070,Variable,normal,0.039481117839088545,0.1601651745603639,0.14452879867056603,0.1448192201930376
synthetic,dataset8311,2070,Variable,kde,0.003515889823015233,0.03156815448395243,0.02997214032730336,
synthetic,dataset8314,1602,Uniform,normal,0.022912650255535343,0.11129683858683802,0.09889089735830657,0.09909756886255089
synthetic,dataset8314,1602,Uniform,kde,0.00307275903143691,0.018523198186449274,0.016971908633622253,
synthetic,dataset8314,1602,Variable,normal,0.024633983835637904,0.11547414830733907,0.10202364153119829,0.10222250112883523
synthetic,dataset8314,1602,Variable,kde,0.0043113367287337155,0.0236459445095581,0.021045389697815726,
synthetic,dataset8316,8293,Uniform,normal,0.05681109315703901,0.17217396025510975,0.1480587375024362,0.14810756481389603
synthetic,dataset8316,8293,Uniform,kde,0.004610039632335044,0.017919272967323492,0.015068146820455711,
synthetic,dataset8316,8293,Variable,normal,0.05933028467066666,0.18194592693280714,0.15797927858545152,0.157988652977235
synthetic,dataset8316,8293,Variable,kde,0.005974855093584407,0.017191298469734953,0.014411131334299221,
synthetic,dataset8322,1157,Uniform,normal,0.014529651472672211,0.06566253892382311,0.056586974653610525,0.056905777398362854
synthetic,dataset8322,1157,Uniform,kde,0.003917450855257489,0.02439924888776528,0.023181142425342634,
synthetic,dataset8322,1157,Variable,normal,0.016103152177208716,0.07137982672806,0.05994754771237252,0.0602654075454417
synthetic,dataset8322,1157,Variable,kde,0.005963885058850075,0.0243897770210014,0.02108871491679581,
synthetic,dataset8329,2989,Uniform,normal,0.0016163993877652768,0.06225760773712989,0.060970483532278026,0.06103277049285456
synthetic,dataset8329,2989,Uniform,kde,3.954395758198424e-07,0.01608181891186819,0.016081659246634506,
synthetic,dataset8329,2989,Variable,normal,0.0022345729663563714,0.071656302461349,0.06991616948823119,0.06997182445335864
synthetic,dataset8329,2989,Variable,kde,2.4637832305882897e-05,0.015895978981418854,0.015877020673489037,
synthetic,dataset8330,1555,Uniform,normal,0.11474359805256162,0.30945848405285414,0.22902909228869617,0.22885968923199498
synthetic,dataset8330,1555,Uniform,kde,0.02146212606395192,0.27294042747555675,0.2485226829905632,
synthetic,dataset8330,1555,Variable,normal,0.11072589014374601,0.3336155451570005,0.335675956007505,0.3343379237751321
synthetic,dataset8330,1555,Variable,kde,0.0384946842407137,0.07218764914350523,0.0711514161739892,
synthetic,dataset834,7,Uniform,normal,0.040676627694241956,0.27682939600150763,0.285449617297661,0.2852094780949582
synthetic,dataset834,7,Uniform,kde,0.06580859718631808,0.24575313425960912,0.26131806222897286,
synthetic,dataset834,7,Variable,normal,0.09610527047459683,0.24258775149003134,0.24583565999979928,0.2454537781538681
