arm,dataset,family,status,sigma,model_mean,model_sd,w1
synthetic,dataset2569,lognormal_3p,interior,0.03574289522696833,0.982736348070399,0.10912188858239263,0.04123580030139319
synthetic,dataset257,lognormal_offset,,0.19879345798799375,0.9014083916034359,0.28210009597639607,0.13663561713616648
synthetic,dataset257,lognormal_3p,boundary_guard,2.6134124203794573,10.239803402873136,1246.2535844506351,0.20719480398183726
synthetic,dataset2576,lognormal_offset,,0.10188121076477366,0.9577405630921634,0.1491436609511146,0.01890655408011227
synthetic,dataset2576,lognormal_3p,interior,0.15999320817779233,0.9578050015440711,0.15064577776012542,0.019740898243645548
synthetic,dataset2577,lognormal_offset,,0.3462586992760917,0.9747525906244331,0.5283164804267911,0.11502952398007218
synthetic,dataset2577,lognormal_3p,interior,0.38810960166735586,0.9750037582725185,0.5413931293730698,0.11208910848998217
synthetic,dataset2578,lognormal_offset,,0.26367403170427856,0.9377933219340798,0.38725293692340207,0.0940536988663227
synthetic,dataset2578,lognormal_3p,interior,0.4913559799615484,0.9405875349113019,0.4298673621501656,0.08638515096904745
synthetic,dataset2579,lognormal_offset,,0.6539352138070944,1.5789234626835196,1.566766218279495,0.36071551620515846
synthetic,dataset2579,lognormal_3p,boundary_guard,1.0057411012372162,1.6020251998898911,3.444738498902526,0.33248354776519484
synthetic,dataset2580,lognormal_offset,,0.26015781425080814,0.5885340950759174,0.2876515432567868,0.17261705473288413
synthetic,dataset2580,lognormal_3p,interior,0.2836131919785752,0.5883158612247598,0.29047893939237873,0.17246141982348512
synthetic,dataset2585,lognormal_offset,,0.3762037609926064,1.3579713718505038,0.7300743092380994,0.29218202154618994
synthetic,dataset2585,lognormal_3p,boundary_normal_limit,0.0009986561652385035,1.3663163435568981,0.5824153000974283,0.22873743868682705
synthetic,dataset2587,lognormal_offset,,0.35731106048157946,1.0383697971352805,0.5702911125505368,0.19265478159771088
synthetic,dataset2587,lognormal_3p,boundary_guard,2.0965002607038556,5.148157229606892,415.52620116153327,0.42397515988760576
synthetic,dataset2602,lognormal_offset,,0.7084487144009146,1.0100606433622707,1.1904950002385866,0.845820738560329
synthetic,dataset2602,lognormal_3p,boundary_guard,1.3665703106857128,0.9764424848927564,9.36418060116084,0.5836058561798935
synthetic,dataset2604,lognormal_offset,,0.258604308847705,0.9173613566060604,0.37411398363897813,0.18218861258512364
synthetic,dataset2604,lognormal_3p,interior,0.869054138981496,0.9124642348165177,0.5677445649996763,0.13563810411914143
synthetic,dataset2606,lognormal_offset,,0.14503798076894947,0.9769416624795056,0.2157684879240089,0.04694337013210169
synthetic,dataset2606,lognormal_3p,interior,0.26556273307098516,0.9770748706715154,0.22035228646506444,0.04495396380995008
synthetic,dataset2613,lognormal_offset,,0.4276966917053931,1.306096503013078,0.8158616443801924,0.2827964261834551
synthetic,dataset2613,lognormal_3p,interior,0.7486357503492429,1.3087342779885123,1.0589539435790525,0.21884254983796309
synthetic,dataset2620,lognormal_offset,,0.23221781064671287,1.0133808232146306,0.35736939778955146,0.0886488142289847
synthetic,dataset2620,lognormal_3p,interior,0.36121503865649807,1.0141146030041428,0.37190550444752135,0.08213299141258568
synthetic,dataset2639,lognormal_offset,,0.3577509303088467,1.3831750164516183,0.700862980771839,0.2228942085779661
synthetic,dataset2639,lognormal_3p,interior,0.5295447652337278,1.3837518024164104,0.7575801642496315,0.20893581439922904
synthetic,dataset265,lognormal_offset,,0.3349690394052204,0.8292466947950687,0.45827229658315344,0.21971612017595077
synthetic,dataset265,lognormal_3p,boundary_guard,2.2398590738883994,3.828033141360287,354.04018857041183,0.2581426046358323
synthetic,dataset2652,lognormal_offset,,0.35409904505049294,1.295642995582051,0.6607623089548489,0.12030438324834254
synthetic,dataset2652,lognormal_3p,interior,0.4834283287343562,1.3000965233874076,0.7150815112445994,0.10936840336440543
synthetic,dataset2662,lognormal_offset,,0.35004725042614004,0.6996588874531002,0.42869880358430995,0.11312608899735853
synthetic,dataset2662,lognormal_3p,interior,0.6091051075494875,0.6987895631699016,0.5188065635424792,0.09665806410146498
synthetic,dataset2663,lognormal_offset,,0.09442346948833483,1.0006207518685972,0.1422336353353037,0.03898476798705145
synthetic,dataset2663,lognormal_3p,boundary_normal_limit,0.0009984997624370813,1.0005551786800757,0.14043372813100932,0.03821932626258208
synthetic,dataset2670,lognormal_offset,,0.029038533613097176,1.002197730692175,0.04368890354376176,0.008352869707601903
synthetic,dataset2670,lognormal_3p,interior,0.17872056102927447,1.002211120638362,0.044061378461504395,0.00727264294500952
synthetic,dataset2685,lognormal_offset,,0.2187474060817611,1.0330934991859346,0.34041706577183467,0.046444103952317156
synthetic,dataset2685,lognormal_3p,interior,0.23585393124237852,1.033235376355146,0.3424439546957327,0.046853657675463095
synthetic,dataset2686,lognormal_offset,,0.09235206742429024,0.9655059219024192,0.1358433362525121,0.04321378228384139
synthetic,dataset2686,lognormal_3p,boundary_guard,1.7660615364429082,1.1943633743468074,15.78177742076189,0.08873353392640121
synthetic,dataset2702,lognormal_offset,,0.4451647615954511,1.0817933701615319,0.7412382295733976,0.11638210723648336
synthetic,dataset2702,lognormal_3p,interior,0.38776308446345625,1.082978392387361,0.7069126838348574,0.11229998094150125
synthetic,dataset272,lognormal_offset,,0.11187996452642307,1.0846058242700092,0.1781418585863702,0.12949350782859298
synthetic,dataset272,lognormal_3p,boundary_normal_limit,0.0009983821319712153,1.0836920773717096,0.15422437807319855,0.11394863302872366
synthetic,dataset273,lognormal_offset,,0.5865598414011517,1.0165843164738686,0.9514201830829002,0.4639983376687475
synthetic,dataset273,lognormal_3p,interior,0.9293532497723012,0.9752791867516901,1.6982334212450638,0.4412488630935672
synthetic,dataset2734,lognormal_offset,,0.5127623633229557,1.3628862402900124,1.0315656533381035,0.4942318481234185
synthetic,dataset2734,lognormal_3p,interior,0.8496159329499081,1.3654846625365695,1.559682982641263,0.4403175492164543
synthetic,dataset2749,lognormal_offset,,0.21018909125436913,0.8254292923133221,0.28247473969699194,0.08383373294118415
synthetic,dataset2749,lognormal_3p,interior,0.09018204260821688,0.8248475586665701,0.2712495429225738,0.08354159172258113
synthetic,dataset2754,lognormal_offset,,0.3684024532053501,0.7358907962311524,0.466044696730489,0.05927777204036651
synthetic,dataset2754,lognormal_3p,interior,0.47231656316504306,0.7338008333921986,0.5044066434843901,0.0636332117148331
synthetic,dataset2760,lognormal_offset,,0.5598209906619714,0.9710560237208656,0.8711404314961363,0.34545117054616065
synthetic,dataset2760,lognormal_3p,interior,0.9652139040271663,0.9455837628831965,1.7800371608720134,0.24513167556059615
synthetic,dataset277,lognormal_offset,,0.16312610836861843,1.0451580166171826,0.25429183087205304,0.09373249595705871
synthetic,dataset277,lognormal_3p,boundary_normal_limit,0.0009971674306689469,1.0443989274846197,0.2413863892299196,0.09261235419252443
synthetic,dataset2774,lognormal_offset,,0.4433961625228187,1.1839214395257414,0.7888951899317387,0.19758718513145024
synthetic,dataset2774,lognormal_3p,interior,0.5241367483426468,1.1844907798770485,0.8447801466789642,0.19622804307796604
synthetic,dataset2784,lognormal_offset,,0.3628086512780209,1.6187476238573246,0.8009090737095723,0.3306044013657376
synthetic,dataset2784,lognormal_3p,boundary_normal_limit,0.0009979264883445884,1.6053427095220267,0.6024197400683174,0.24387083134825188
synthetic,dataset2797,lognormal_offset,,0.4431106135918701,1.0736469073205595,0.7335143173573616,0.18170335065426824
synthetic,dataset2797,lognormal_3p,interior,0.6622317234379476,1.0793187578157108,0.9109337403459196,0.18385280303239804
synthetic,dataset2817,lognormal_offset,,0.06962599055269797,1.0446964643148116,0.10783753629017809,0.035583928337439966
synthetic,dataset2817,lognormal_3p,boundary_normal_limit,0.0009974446248671033,1.044560072797501,0.10244820825518283,0.031321855648679335
synthetic,dataset2821,lognormal_offset,,0.4237855872055623,1.2022750544437646,0.7597403732924298,0.11583152240074049
synthetic,dataset2821,lognormal_3p,interior,0.3952327934467228,1.2021816660846203,0.7430536302782735,0.11408583598258752
synthetic,dataset2826,lognormal_offset,,0.1979345217122818,0.9462946043693243,0.28985198588772604,0.10176158930443653
synthetic,dataset2826,lognormal_3p,interior,0.21116560284930244,0.9463740997283637,0.2910317191083041,0.10219716492835418
synthetic,dataset2846,lognormal_offset,,0.4597499195399056,1.1557796471273096,0.8058970000455619,0.19056312727381777
synthetic,dataset2846,lognormal_3p,interior,0.240596332892679,1.163994192475606,0.6799567378255822,0.15250428014574188
synthetic,dataset2849,lognormal_offset,,0.32159266772321904,0.7837879188499695,0.4237930047319825,0.13177298501922918
synthetic,dataset2849,lognormal_3p,interior,0.5163651206675514,0.7804792570729062,0.4524631236609963,0.10511173173140922
synthetic,dataset2869,lognormal_offset,,0.11875022847185922,1.1394779838398226,0.19571632886020993,0.07629298439625064
synthetic,dataset2869,lognormal_3p,boundary_normal_limit,0.0009980551718464462,1.1392018321068165,0.18876021877170393,0.07322722470519073
synthetic,dataset2872,lognormal_offset,,0.3002039279918333,1.2261673943823088,0.5327536680287192,0.21942630302665994
synthetic,dataset2872,lognormal_3p,boundary_guard,1.7846240854483701,2.215771711893537,70.1395114365467,0.4164684380678051
synthetic,dataset2890,lognormal_offset,,0.5359413610543675,1.4298916759271771,1.127240696272043,0.33261921156732793
synthetic,dataset2890,lognormal_3p,interior,0.79971650992929,1.4542209465385816,1.648426704177857,0.3736362881410001
synthetic,dataset2892,lognormal_offset,,0.2913564927849521,0.9386233109488148,0.4299641596041771,0.10428496961228935
synthetic,dataset2892,lognormal_3p,interior,0.5220786189915013,0.9421937169594411,0.48363645555571527,0.08658496000920118
synthetic,dataset2898,lognormal_offset,,0.3773564357293718,1.021228873372219,0.5971582386839169,0.12138652711069073
synthetic,dataset2898,lognormal_3p,interior,0.4661032307853502,1.0215224843010913,0.6318738440287125,0.11021573428505341
synthetic,dataset2919,lognormal_offset,,0.14502984315415865,0.9970401333507393,0.21869228382499878,0.03850594210949137
synthetic,dataset2919,lognormal_3p,interior,0.03502401167678545,0.9967621457863123,0.21329675152777222,0.03493736421556127
synthetic,dataset2929,lognormal_offset,,0.4295418054223103,0.8474509925711929,0.598412021729694,0.20567811276263884
synthetic,dataset2929,lognormal_3p,interior,0.6636117665464146,0.8352150705041436,0.7185324514323194,0.1648912870216417
synthetic,dataset2930,lognormal_offset,,0.4364655836140635,0.7987303815189097,0.5826555834281785,0.14381204476275683
synthetic,dataset2930,lognormal_3p,interior,0.9477173989540344,0.8292154310806065,1.370829227382944,0.21751935087486984
synthetic,dataset2932,lognormal_offset,,0.4991984733818114,1.1667809552579613,0.8877647775312193,0.12367470598054565
synthetic,dataset2932,lognormal_3p,interior,0.6164148723006546,1.1674487753993228,1.0086516329234338,0.12414421880498377
synthetic,dataset2933,lognormal_offset,,0.38973389967946576,0.9326786367840824,0.5798261993702951,0.11831738586740086
synthetic,dataset2933,lognormal_3p,interior,0.542120883042101,0.9328517542187232,0.6490177580595539,0.09547993587693568
synthetic,dataset2936,lognormal_offset,,0.3896406283893924,0.7191047172618502,0.48457237726640745,0.1670221135096855
synthetic,dataset2936,lognormal_3p,interior,0.31632747842214026,0.7222953496312927,0.4592012951979587,0.15957842728310762
synthetic,dataset2948,lognormal_offset,,0.27252806005646124,0.9891997060247631,0.4151696657075793,0.06413024210256298
synthetic,dataset2948,lognormal_3p,interior,0.1964213754247701,0.9885660721723654,0.4018625728487375,0.06071923436900103
synthetic,dataset2949,lognormal_offset,,0.29990424910932484,1.0981540279036373,0.49263578760472304,0.12123969542724099
synthetic,dataset2949,lognormal_3p,boundary_normal_limit,0.0009976516563114715,1.0983881788486223,0.4180292052530983,0.0840397634699098
synthetic,dataset2958,lognormal_offset,,0.23906755795016865,0.8482430976130504,0.3280420867683134,0.17794516730094487
synthetic,dataset2958,lognormal_3p,interior,0.2868696983661956,0.8482083554759684,0.33058744856896755,0.17369740856113658
synthetic,dataset296,lognormal_offset,,0.48460654714043644,0.7295139742557697,0.6028353022944694,0.1772102363842357
synthetic,dataset296,lognormal_3p,interior,0.34919548030496295,0.7320899913984367,0.5326352249614876,0.1643662826388235
synthetic,dataset2972,lognormal_offset,,0.29165731463546307,0.6576636076897906,0.3442082710945736,0.14189667168015418
synthetic,dataset2972,lognormal_3p,interior,0.8670610569646929,0.6664875220596806,0.5882991337323625,0.11104828525779384
synthetic,dataset3010,lognormal_offset,,0.32703895242094294,1.0021110303011256,0.5069826259887668,0.13684171730590264
synthetic,dataset3010,lognormal_3p,interior,0.4943646823930015,1.0067594846949248,0.5637386796837827,0.13494424038341538
synthetic,dataset3017,lognormal_offset,,0.24540250520042642,0.7188690232491846,0.30451431106054894,0.10101544388106955
synthetic,dataset3017,lognormal_3p,boundary_guard,1.805537751438554,1.1021690739899386,30.885867502971347,0.15839893093787089
synthetic,dataset3019,lognormal_offset,,0.032130445072052365,0.9916532779910927,0.048003941506195524,0.0131976144612499
synthetic,dataset3019,lognormal_3p,interior,0.32524055141493924,0.9917008337440729,0.049258236794667315,0.010616087802614747
synthetic,dataset3021,lognormal_offset,,0.1931432624828686,1.0652800641758706,0.30594604811999426,0.06515232364095633
synthetic,dataset3021,lognormal_3p,interior,0.19380726310515886,1.0652843268345855,0.30600868299771966,0.0651676017675824
synthetic,dataset3023,lognormal_offset,,0.37086328737079344,0.7678435698911502,0.48269251879261665,0.11217872188248379
synthetic,dataset3023,lognormal_3p,interior,0.5962105050231318,0.7687499826025506,0.5832429690342481,0.1287056783053047
synthetic,dataset3030,lognormal_offset,,0.475652280389487,1.1023533827378689,0.8068622454193473,0.16917254870625553
synthetic,dataset3030,lognormal_3p,interior,0.7144281957009245,1.1030779343662125,1.0381221831189318,0.12195869994480923
synthetic,dataset3034,lognormal_offset,,0.04940442286731798,0.9845057165969453,0.07348703312312557,0.0076146054583860695
synthetic,dataset3034,lognormal_3p,interior,0.14340133547116085,0.9845190665382003,0.073946072917866,0.007172285454794804
synthetic,dataset3039,lognormal_offset,,0.23058900659471043,0.9953703396299209,0.35056028712265797,0.06841597218816332
synthetic,dataset3039,lognormal_3p,boundary_normal_limit,0.000998077680126633,0.9948180051644493,0.323729889612284,0.053200044153100715
synthetic,dataset3051,lognormal_offset,,0.4777113937391787,1.2209326525361999,0.8756923518965736,0.260460109183499
synthetic,dataset3051,lognormal_3p,interior,0.6754759084118417,1.2300083700036242,1.0912286194957441,0.2872246424669482
synthetic,dataset3065,lognormal_offset,,0.002445167686188902,0.9998074706199511,0.0036720803105448076,0.0006905649741024809
synthetic,dataset3065,lognormal_3p,interior,0.0758395489106547,0.9998078156345077,0.0036728623625891504,0.0006858621667373019
synthetic,dataset3066,lognormal_offset,,0.1068913542578047,0.9857602689072383,0.15953276632627636,0.06466228604029364
synthetic,dataset3066,lognormal_3p,interior,0.07976089199355514,0.9857211412738583,0.15870157720648223,0.06448862025982441
synthetic,dataset3071,lognormal_offset,,0.4211114693981801,1.0664970738411124,0.6915373605295301,0.13939566940562473
