arm,dataset,n,pewt,w1_stage1,w1_open_grid,w1_truncated,w1_stage2b,lognormal_status
empirical,BlownInsulation [cellulose],3,"Lognormal, Uniform",0.6019179516358679,0.604214108331425,0.604214108331426,0.7318851642296565,boundary_guard
empirical,BlownInsulation [cellulose],3,"Lognormal, Variable",0.6202999232563511,0.6231854876979647,0.6231854876979647,0.7662054583137792,boundary_guard
empirical,BlownInsulation [cellulose],3,"KDE, Uniform",0.6969688094413131,0.7025184375689593,0.7025184375689592,0.7025184375689592,
empirical,BlownInsulation [cellulose],3,"KDE, Variable",0.7864022075388453,0.7921954351613079,0.792195435161309,0.792195435161309,
empirical,BlownInsulation [type not stated],16,"Normal, Uniform",0.1904163051400614,0.18962785695310413,0.18962785695310408,0.18962785695310408,
empirical,BlownInsulation [type not stated],16,"Normal, Variable",0.18843322861680464,0.18811863472334106,0.18811863472334103,0.18811863472334103,
empirical,BlownInsulation [type not stated],16,"Lognormal, Uniform",0.15654516000192584,0.156336536163859,0.15633653616385898,0.1819413124835833,interior
empirical,BlownInsulation [type not stated],16,"Lognormal, Variable",0.15036552201269834,0.1503388517370263,0.1503388517370263,0.1432698889363639,interior
empirical,BlownInsulation [type not stated],16,"KDE, Uniform",0.19105139208050337,0.1901435867294042,0.19014358672940415,0.19014358672940415,
empirical,BlownInsulation [type not stated],16,"KDE, Variable",0.19053513032781985,0.1898537073372083,0.1898537073372083,0.1898537073372083,
empirical,BoardInsulation [EPS],47,"Normal, Uniform",0.7293593490944378,0.7406468574923799,0.7406468574923799,0.7406468574923799,
empirical,BoardInsulation [EPS],47,"Normal, Variable",0.44888799846048055,0.45747778341580414,0.4574777834158045,0.4574777834158045,
empirical,BoardInsulation [EPS],47,"Lognormal, Uniform",0.20026769522339963,0.20722565777240087,0.20722565777240087,0.19063407220085044,interior
empirical,BoardInsulation [EPS],47,"Lognormal, Variable",0.2011106069772561,0.20724850888621582,0.2072485088862158,0.17072592626587552,interior
empirical,BoardInsulation [EPS],47,"KDE, Uniform",0.5005641281952541,0.5131285652563626,0.5131285652563626,0.5131285652563626,
empirical,BoardInsulation [EPS],47,"KDE, Variable",0.297647384682605,0.3094729701462229,0.30947297014622277,0.30947297014622277,
empirical,BoardInsulation [PIR or PUR],50,"Normal, Uniform",0.7239740436556632,0.7303025044867844,0.7303025044867844,0.7303025044867844,
empirical,BoardInsulation [PIR or PUR],50,"Normal, Variable",0.4143180747888571,0.4179685807933834,0.4179685807933835,0.4179685807933835,
empirical,BoardInsulation [PIR or PUR],50,"Lognormal, Uniform",0.22959224843398598,0.2324051327197434,0.2324051327197434,0.19516043086356605,interior
empirical,BoardInsulation [PIR or PUR],50,"Lognormal, Variable",0.2273870515325826,0.22815075836975968,0.22815075836975968,0.17017867910353135,interior
empirical,BoardInsulation [PIR or PUR],50,"KDE, Uniform",0.5314619300578343,0.539744760486067,0.5397447604860646,0.5397447604860646,
empirical,BoardInsulation [PIR or PUR],50,"KDE, Variable",0.2797781015077668,0.2853456092299791,0.2853456092299797,0.2853456092299797,
empirical,BoardInsulation [XPS],19,"Normal, Uniform",0.7322707309508582,0.7389075598362194,0.7389075598362194,0.7389075598362194,
empirical,BoardInsulation [XPS],19,"Normal, Variable",0.9213997600646255,0.9285619804635556,0.9285619804635556,0.9285619804635556,
empirical,BoardInsulation [XPS],19,"Lognormal, Uniform",0.4161492719640932,0.4185377784265029,0.41853777842650264,0.3549451385676835,interior
empirical,BoardInsulation [XPS],19,"Lognormal, Variable",0.41837270702949036,0.4240964152830018,0.4240964152830017,0.34005725290872146,boundary_guard
empirical,BoardInsulation [XPS],19,"KDE, Uniform",0.40682734281056326,0.4135126407101545,0.41351264071015414,0.41351264071015414,
empirical,BoardInsulation [XPS],19,"KDE, Variable",0.6572066433314125,0.6681327325023441,0.6681327325023453,0.6681327325023453,
empirical,BoardInsulation [mineral wool],77,"Normal, Uniform",0.15123290268398581,0.15067170946388259,0.1506717094638826,0.1506717094638826,
empirical,BoardInsulation [mineral wool],77,"Normal, Variable",0.17511774787738335,0.17510680878262586,0.1751068087826258,0.1751068087826258,
empirical,BoardInsulation [mineral wool],77,"Lognormal, Uniform",0.11152549304893068,0.11127339494394707,0.1112733949439467,0.1014534916510834,interior
empirical,BoardInsulation [mineral wool],77,"Lognormal, Variable",0.08807732527743281,0.0880033792383177,0.0880033792383177,0.05468094724179837,interior
empirical,BoardInsulation [mineral wool],77,"KDE, Uniform",0.097137036862703,0.09603481377764689,0.09603481377764664,0.09603481377764664,
empirical,BoardInsulation [mineral wool],77,"KDE, Variable",0.09652282279685863,0.09628151140645322,0.09628151140645312,0.09628151140645312,
empirical,BoardInsulation [other],7,"Normal, Uniform",0.3869735630580513,0.38792122023613707,0.38792122023613707,0.38792122023613707,
empirical,BoardInsulation [other],7,"Normal, Variable",0.3052003975854282,0.3060617672104363,0.30606176721043676,0.30606176721043676,
empirical,BoardInsulation [other],7,"Lognormal, Uniform",0.3089724144336009,0.3094656861531088,0.3094656861531088,0.36244728829411205,boundary_guard
empirical,BoardInsulation [other],7,"Lognormal, Variable",0.22742841583460757,0.22756192708300632,0.22756192708300566,0.34554643434092247,boundary_guard
empirical,BoardInsulation [other],7,"KDE, Uniform",0.39030205835157167,0.392115580446842,0.39211558044684197,0.39211558044684197,
empirical,BoardInsulation [other],7,"KDE, Variable",0.2747411246806065,0.2763004790193686,0.27630047901936905,0.27630047901936905,
empirical,BoardInsulation [type not stated],131,"Normal, Uniform",0.3268569102081422,0.32951166633287476,0.3295116663328739,0.3295116663328739,
empirical,BoardInsulation [type not stated],131,"Normal, Variable",0.2538937462940787,0.2561222235387319,0.25612222353873176,0.25612222353873176,
empirical,BoardInsulation [type not stated],131,"Lognormal, Uniform",0.13752181801824886,0.13898012633950177,0.13898012633950185,0.1263236494727881,interior
empirical,BoardInsulation [type not stated],131,"Lognormal, Variable",0.1082437298401514,0.1085732002946141,0.10857320029461497,0.07969459949627683,interior
empirical,BoardInsulation [type not stated],131,"KDE, Uniform",0.21882703054434877,0.2215196251820541,0.22151962518205406,0.22151962518205406,
empirical,BoardInsulation [type not stated],131,"KDE, Variable",0.11946576745989028,0.1217121658615748,0.12171216586157524,0.12171216586157524,
empirical,Brick,215,"Normal, Uniform",0.872883871615844,0.883211571559205,0.883211571559205,0.883211571559205,
empirical,Brick,215,"Normal, Variable",0.7507428374206743,0.7604182013317495,0.7604182013317495,0.7604182013317495,
empirical,Brick,215,"Lognormal, Uniform",0.28483353463447564,0.28759460814908455,0.28759460814908455,0.20282099667703504,interior
empirical,Brick,215,"Lognormal, Variable",0.2438520534556891,0.2457846909129505,0.24578469091295138,0.19112090082609468,interior
empirical,Brick,215,"KDE, Uniform",0.2978628948733776,0.30493415883566666,0.3049341588356663,0.3049341588356663,
empirical,Brick,215,"KDE, Variable",0.23164644288869207,0.2381621173820295,0.23816211738202953,0.23816211738202953,
empirical,CMU [3000-3999 psi],137,"Normal, Uniform",0.06209070135997041,0.06209220599517884,0.06209220599517896,0.06209220599517896,
empirical,CMU [3000-3999 psi],137,"Normal, Variable",0.06058843569037616,0.06057265262306423,0.0605726526230637,0.0605726526230637,
empirical,CMU [3000-3999 psi],137,"Lognormal, Uniform",0.054508699353441534,0.05450541012216322,0.05450541012216346,0.054603418586817526,interior
empirical,CMU [3000-3999 psi],137,"Lognormal, Variable",0.04659918417406012,0.046600760977547596,0.046600760977547596,0.046179952001024434,interior
empirical,CMU [3000-3999 psi],137,"KDE, Uniform",0.04329214410308385,0.04329301900702714,0.043293019007027145,0.043293019007027145,
empirical,CMU [3000-3999 psi],137,"KDE, Variable",0.03785599298397062,0.03785270690103328,0.037852706901032915,0.037852706901032915,
empirical,CMU [4000-4999 psi],18,"Normal, Uniform",0.17895551691639217,0.17895064078390435,0.17895064078390419,0.17895064078390419,
empirical,CMU [4000-4999 psi],18,"Normal, Variable",0.08621468211764582,0.08619385602205368,0.0861938560220537,0.0861938560220537,
empirical,CMU [4000-4999 psi],18,"Lognormal, Uniform",0.18743468358497842,0.18744113172642385,0.1874411317264239,0.19363926308623297,interior
empirical,CMU [4000-4999 psi],18,"Lognormal, Variable",0.09385636190596726,0.09385564942900029,0.0938556494290002,0.0861956375987431,boundary_normal_limit
empirical,CMU [4000-4999 psi],18,"KDE, Uniform",0.18320645454573364,0.18320170441010364,0.18320170441010364,0.18320170441010364,
empirical,CMU [4000-4999 psi],18,"KDE, Variable",0.07976367325126485,0.07970759094368304,0.07970759094368303,0.07970759094368303,
empirical,CMU [5000-5999 psi],8,"Normal, Uniform",0.05062202091798106,0.05062347217280656,0.05062347217280656,0.05062347217280656,
empirical,CMU [5000-5999 psi],8,"Normal, Variable",0.03198477387495208,0.03198416287305984,0.03198416287305984,0.03198416287305984,
empirical,CMU [5000-5999 psi],8,"Lognormal, Uniform",0.04824924038581283,0.048253020459125544,0.048253020459125544,0.04654930876325652,interior
empirical,CMU [5000-5999 psi],8,"Lognormal, Variable",0.03104488529530007,0.03104367551144257,0.03104367551144257,0.030369379677211733,interior
empirical,CMU [5000-5999 psi],8,"KDE, Uniform",0.06017545084932899,0.060175720891676096,0.06017572089167608,0.06017572089167608,
empirical,CMU [5000-5999 psi],8,"KDE, Variable",0.037273015904867125,0.03727447702383185,0.037274477023831895,0.037274477023831895,
empirical,CMU [<3000 psi],274,"Normal, Uniform",0.08745317829444096,0.08740411312750865,0.08740411312750856,0.08740411312750856,
empirical,CMU [<3000 psi],274,"Normal, Variable",0.07502031317468091,0.07498045169947688,0.07498045169947692,0.07498045169947692,
empirical,CMU [<3000 psi],274,"Lognormal, Uniform",0.052613153952493906,0.0526030526970133,0.0526030526970133,0.041176136364139394,interior
empirical,CMU [<3000 psi],274,"Lognormal, Variable",0.047755506601911676,0.04775027318965437,0.04775027318965437,0.03214493543501182,interior
empirical,CMU [<3000 psi],274,"KDE, Uniform",0.048515895167825666,0.04851349675833905,0.04851349675833913,0.04851349675833913,
empirical,CMU [<3000 psi],274,"KDE, Variable",0.03127086920263209,0.031272034339053935,0.03127203433905391,0.03127203433905391,
empirical,CMU [>=6000 psi],8,"Normal, Uniform",0.08182635300630269,0.08182893705165355,0.08182893705165355,0.08182893705165355,
empirical,CMU [>=6000 psi],8,"Normal, Variable",0.06478582825837849,0.06479137392805757,0.06479137392805756,0.06479137392805756,
empirical,CMU [>=6000 psi],8,"Lognormal, Uniform",0.08526911994492654,0.0852690162855808,0.0852690162855808,0.0891173396071286,interior
empirical,CMU [>=6000 psi],8,"Lognormal, Variable",0.0700581191994345,0.07006162556066636,0.07006162556066636,0.06482343969746326,boundary_normal_limit
empirical,CMU [>=6000 psi],8,"KDE, Uniform",0.11679050130426656,0.11679380683418981,0.1167938068341898,0.1167938068341898,
empirical,CMU [>=6000 psi],8,"KDE, Variable",0.07792697457924286,0.07792868571710412,0.07792868571710398,0.07792868571710398,
empirical,CMU [strength not stated],39,"Normal, Uniform",0.08980306113039802,0.0898041751689789,0.08980417516897896,0.08980417516897896,
empirical,CMU [strength not stated],39,"Normal, Variable",0.04868215756582811,0.048674630372462224,0.04867463037246214,0.04867463037246214,
empirical,CMU [strength not stated],39,"Lognormal, Uniform",0.07584796390215202,0.07585121250806658,0.07585121250806658,0.06832436451312893,interior
empirical,CMU [strength not stated],39,"Lognormal, Variable",0.04060711421612441,0.04060586950907143,0.04060586950907147,0.03852652886795189,interior
empirical,CMU [strength not stated],39,"KDE, Uniform",0.08159418531519663,0.08158890131868765,0.08158890131868768,0.08158890131868768,
empirical,CMU [strength not stated],39,"KDE, Variable",0.04488211374051127,0.04487584215704167,0.044875842157041664,0.044875842157041664,
empirical,CableTrays,59,"Normal, Uniform",0.6440622190979554,0.6527772214040108,0.6527772214040108,0.6527772214040108,
empirical,CableTrays,59,"Normal, Variable",0.5552354546608347,0.5632455963710189,0.563245596371019,0.563245596371019,
empirical,CableTrays,59,"Lognormal, Uniform",0.22541243205602235,0.23370588211683377,0.23370588211683377,0.41430819002804825,boundary_guard
empirical,CableTrays,59,"Lognormal, Variable",0.21846497787893987,0.22632749111177752,0.22632749111177755,0.4408717635098563,boundary_guard
empirical,CableTrays,59,"KDE, Uniform",0.4099940096962347,0.42184735449030053,0.4218473544903005,0.4218473544903005,
empirical,CableTrays,59,"KDE, Variable",0.38220701541409013,0.3940136292074064,0.39401362920740757,0.39401362920740757,
empirical,Carpet,1989,"Normal, Uniform",0.0854477862377236,0.0853630520571656,0.08536305205716556,0.08536305205716556,
empirical,Carpet,1989,"Normal, Variable",0.08509368781631851,0.0850192376190351,0.08501923761903513,0.08501923761903513,
empirical,Carpet,1989,"Lognormal, Uniform",0.048622157085139894,0.04861820754402716,0.04861820754402721,0.04377889282642151,interior
empirical,Carpet,1989,"Lognormal, Variable",0.04789330228804726,0.047885691670383077,0.047885691670383077,0.04348659897688039,interior
empirical,Carpet,1989,"KDE, Uniform",0.015618723940267528,0.015612242129451183,0.015612242129451242,0.015612242129451242,
empirical,Carpet,1989,"KDE, Variable",0.017689135770745015,0.01767254215939232,0.017672542159392377,0.017672542159392377,
empirical,CastDecksAndUnderlayment,255,"Normal, Uniform",0.0483846818421164,0.04836425064970989,0.04836425064970992,0.04836425064970992,
empirical,CastDecksAndUnderlayment,255,"Normal, Variable",0.05110848708469201,0.05108781164030386,0.05108781164030386,0.05108781164030386,
empirical,CastDecksAndUnderlayment,255,"Lognormal, Uniform",0.026070587640479946,0.026049245167796876,0.026049245167796865,0.028927043422799947,interior
empirical,CastDecksAndUnderlayment,255,"Lognormal, Variable",0.02794815596606998,0.027980785371961487,0.02798078537196166,0.025990790239923203,interior
empirical,CastDecksAndUnderlayment,255,"KDE, Uniform",0.025931825692289065,0.02592530347775023,0.025925303477750197,0.025925303477750197,
empirical,CastDecksAndUnderlayment,255,"KDE, Variable",0.025026335350020093,0.02501208870609056,0.0250120887060904,0.0250120887060904,
empirical,Cement,1084,"Normal, Uniform",0.0668863528938848,0.06675795015819572,0.06675795015819569,0.06675795015819569,
empirical,Cement,1084,"Normal, Variable",0.07025283137544314,0.07000986079852164,0.07000986079852171,0.07000986079852171,
empirical,Cement,1084,"Lognormal, Uniform",0.04341436111775326,0.04340479675332986,0.04340479675332997,0.04115120415552458,interior
empirical,Cement,1084,"Lognormal, Variable",0.04894410327525936,0.04893931069770843,0.04893931069770843,0.046148067840393873,interior
empirical,Cement,1084,"KDE, Uniform",0.018888196810587784,0.01889917391006085,0.018899173910060955,0.018899173910060955,
empirical,Cement,1084,"KDE, Variable",0.019915881718521537,0.019807024829759302,0.01980702482975925,0.01980702482975925,
empirical,CementBoard,21,"Normal, Uniform",0.14649176183671433,0.14634961076986946,0.14634961076987005,0.14634961076987005,
empirical,CementBoard,21,"Normal, Variable",0.1409317732063562,0.1408043783363084,0.1408043783363082,0.1408043783363082,
empirical,CementBoard,21,"Lognormal, Uniform",0.0961972297422174,0.09618012658401089,0.09618012658401032,0.0880253120421776,interior
empirical,CementBoard,21,"Lognormal, Variable",0.09662552067638767,0.09662060788122839,0.0966206078812284,0.0878735598170856,interior
empirical,CementBoard,21,"KDE, Uniform",0.1182552454175291,0.1180089805875717,0.118008980587572,0.118008980587572,
empirical,CementBoard,21,"KDE, Variable",0.1009976241980374,0.10075157378836164,0.10075157378836191,0.10075157378836191,
empirical,CementGrout,3764,"Normal, Uniform",0.09885212019616649,0.09876249192127848,0.09876249192127846,0.09876249192127846,
empirical,CementGrout,3764,"Normal, Variable",0.10277814918855757,0.10266930058713276,0.10266930058713271,0.10266930058713271,
empirical,CementGrout,3764,"Lognormal, Uniform",0.05400269989339657,0.05400081380459441,0.05400081380459474,0.03478101874872021,interior
empirical,CementGrout,3764,"Lognormal, Variable",0.05430832365399961,0.054310522363479205,0.05431052236347919,0.03552005008876637,interior
empirical,CementGrout,3764,"KDE, Uniform",0.01141995888986078,0.011431736449883326,0.011431736449883342,0.011431736449883342,
empirical,CementGrout,3764,"KDE, Variable",0.013693423071558249,0.013694761583096876,0.013694761583096973,0.013694761583096973,
empirical,CementitiousSheathingBoard,51,"Normal, Uniform",0.2292632798573149,0.23234617546327513,0.23234617546327507,0.23234617546327507,
empirical,CementitiousSheathingBoard,51,"Normal, Variable",0.24706485183366186,0.24994943374858192,0.24994943374858183,0.24994943374858183,
empirical,CementitiousSheathingBoard,51,"Lognormal, Uniform",0.09932298189321746,0.10004710754775736,0.10004710754775767,0.3271220387534537,interior
empirical,CementitiousSheathingBoard,51,"Lognormal, Variable",0.10569728437306009,0.10723768136652258,0.10723768136652258,0.1178044996638488,interior
empirical,CementitiousSheathingBoard,51,"KDE, Uniform",0.17757610282174602,0.18276747194271958,0.18276747194271964,0.18276747194271964,
empirical,CementitiousSheathingBoard,51,"KDE, Variable",0.18261075169566826,0.18692407537909345,0.18692407537909345,0.18692407537909345,
empirical,Chairs,86,"Normal, Uniform",2.176659470403294,2.20726662494302,2.20726662494302,2.20726662494302,
empirical,Chairs,86,"Normal, Variable",1.440598954072454,1.471058876534666,1.4710588765346646,1.4710588765346646,
empirical,Chairs,86,"Lognormal, Uniform",0.4985854483545043,0.5421759724598662,0.5421759724598663,0.5510111546003161,boundary_guard
empirical,Chairs,86,"Lognormal, Variable",0.4283723242020085,0.4566891945668144,0.4566891945668153,0.4304363959239074,boundary_guard
empirical,Chairs,86,"KDE, Uniform",1.2910812655003725,1.3328750448565259,1.332875044856526,1.332875044856526,
empirical,Chairs,86,"KDE, Variable",0.8217666368891547,0.8615594493882878,0.861559449388288,0.861559449388288,
empirical,Coil,140,"Normal, Uniform",0.13747895932216025,0.13827120748517305,0.13827120748517305,0.13827120748517305,
empirical,Coil,140,"Normal, Variable",0.16749452551617572,0.1690372876687689,0.1690372876687692,0.1690372876687692,
empirical,Coil,140,"Lognormal, Uniform",0.12310800358053371,0.1231850938060365,0.12318509380603648,0.12181993772769338,interior
empirical,Coil,140,"Lognormal, Variable",0.09617000663982304,0.09642909793345433,0.09642909793345433,0.09786343683664676,interior
empirical,Coil,140,"KDE, Uniform",0.1032329714397236,0.10326851160507708,0.10326851160507702,0.10326851160507702,
empirical,Coil,140,"KDE, Variable",0.09797046564580314,0.09889431158435084,0.0988943115843503,0.0988943115843503,
empirical,CompositeLumber,16,"Normal, Uniform",0.11388394321271542,0.11375405874718078,0.11375405874718089,0.11375405874718089,
empirical,CompositeLumber,16,"Normal, Variable",0.06944885831822,0.06945355244657464,0.06945355244657436,0.06945355244657436,
empirical,CompositeLumber,16,"Lognormal, Uniform",0.10776425989320099,0.10776756765947752,0.1077675676594774,0.11720908312686597,interior
empirical,CompositeLumber,16,"Lognormal, Variable",0.06076044686371557,0.06077201141209988,0.06077201141209987,0.0604045102142377,interior
empirical,CompositeLumber,16,"KDE, Uniform",0.15259328068235561,0.15250917875356335,0.15250917875356332,0.15250917875356332,
empirical,CompositeLumber,16,"KDE, Variable",0.08168133771083164,0.0816751979879599,0.08167519798796011,0.08167519798796011,
empirical,CompositionSiding,3,"Normal, Uniform",0.3444924546686243,0.3446482940635034,0.3446482940635034,0.3446482940635034,
empirical,CompositionSiding,3,"Normal, Variable",0.34388344976165564,0.34408741189872105,0.34408741189872105,0.34408741189872105,
empirical,CompositionSiding,3,"Lognormal, Uniform",0.47771097936466916,0.4776805931743998,0.47768059317440004,0.8296607372435887,boundary_guard
empirical,CompositionSiding,3,"Lognormal, Variable",0.47794205321691946,0.4780139084511702,0.4780139084511702,0.3442702888129965,boundary_normal_limit
empirical,CompositionSiding,3,"KDE, Uniform",0.337272558177458,0.33786048680555125,0.33786048680555086,0.33786048680555086,
empirical,CompositionSiding,3,"KDE, Variable",0.35662233738989,0.35730428063234776,0.3573042806323476,0.3573042806323476,
empirical,ConcreteAdmixtures,118,"Normal, Uniform",2.6129511505992746,2.6552879618831415,2.6552879618831415,2.6552879618831415,
empirical,ConcreteAdmixtures,118,"Normal, Variable",0.9194275985726272,0.9573762377795885,0.9573762377795885,0.9573762377795885,
empirical,ConcreteAdmixtures,118,"Lognormal, Uniform",0.2404087927617125,0.26970087465250125,0.26970087465250114,0.1887635370418197,boundary_guard
empirical,ConcreteAdmixtures,118,"Lognormal, Variable",0.17701035189604764,0.1900845602856277,0.1900845602856277,0.14130620615638323,interior
empirical,ConcreteAdmixtures,118,"KDE, Uniform",1.319054026459224,1.3710880091614912,1.3710880091614914,1.3710880091614914,
empirical,ConcreteAdmixtures,118,"KDE, Variable",0.40724316773847674,0.4448171954293004,0.4448171954293003,0.4448171954293003,
empirical,ConcretePaving [3000-3999 psi],108,"Normal, Uniform",0.033315988193804255,0.03332803834677206,0.03332803834677197,0.03332803834677197,
empirical,ConcretePaving [3000-3999 psi],108,"Normal, Variable",0.03195033527153886,0.03193866572211082,0.03193866572211082,0.03193866572211082,
empirical,ConcretePaving [3000-3999 psi],108,"Lognormal, Uniform",0.034364196118391484,0.03437338511065583,0.03437338511065607,0.03316693796936282,interior
empirical,ConcretePaving [3000-3999 psi],108,"Lognormal, Variable",0.03244838530861169,0.03245938421206764,0.03245938421206764,0.03192361493182582,boundary_normal_limit
empirical,ConcretePaving [3000-3999 psi],108,"KDE, Uniform",0.021433734181960852,0.02144053441183999,0.021440534411840007,0.021440534411840007,
empirical,ConcretePaving [3000-3999 psi],108,"KDE, Variable",0.025239834262843795,0.02525841726459214,0.02525841726459214,0.02525841726459214,
empirical,ConcretePaving [4000-4999 psi],160,"Normal, Uniform",0.0322194516340248,0.03222301259357571,0.03222301259357571,0.03222301259357571,
empirical,ConcretePaving [4000-4999 psi],160,"Normal, Variable",0.032759671451547276,0.03274604300008136,0.03274604300008147,0.03274604300008147,
empirical,ConcretePaving [4000-4999 psi],160,"Lognormal, Uniform",0.02616279193495407,0.02615884509590389,0.0261588450959039,0.025927224685231374,interior
empirical,ConcretePaving [4000-4999 psi],160,"Lognormal, Variable",0.025440253913118088,0.025436933028096697,0.02543693302809665,0.024546353157367105,interior
empirical,ConcretePaving [4000-4999 psi],160,"KDE, Uniform",0.023524670138043133,0.02352756451655242,0.02352756451655235,0.02352756451655235,
empirical,ConcretePaving [4000-4999 psi],160,"KDE, Variable",0.02384707088720667,0.023845619126525205,0.023845619126525202,0.023845619126525202,
empirical,ConcretePaving [5000-5999 psi],42,"Normal, Uniform",0.096317771725914,0.0963168803396985,0.09631688033969857,0.09631688033969857,
empirical,ConcretePaving [5000-5999 psi],42,"Normal, Variable",0.053918996783327726,0.05391620063076855,0.053916200630768144,0.053916200630768144,
empirical,ConcretePaving [5000-5999 psi],42,"Lognormal, Uniform",0.08885543685280874,0.08885196659447185,0.08885196659447211,0.08684464327201069,interior
empirical,ConcretePaving [5000-5999 psi],42,"Lognormal, Variable",0.04607369985264685,0.04606354392853952,0.04606354392853946,0.05166269554737512,interior
empirical,ConcretePaving [5000-5999 psi],42,"KDE, Uniform",0.09710057510023476,0.09709946130910893,0.09709946130910892,0.09709946130910892,
empirical,ConcretePaving [5000-5999 psi],42,"KDE, Variable",0.04481351055790582,0.04480399718747516,0.04480399718747517,0.04480399718747517,
empirical,ConcretePaving [<3000 psi],32,"Normal, Uniform",0.06368047523613517,0.06368051490743992,0.06368051490744006,0.06368051490744006,
empirical,ConcretePaving [<3000 psi],32,"Normal, Variable",0.045802882344332635,0.04579888969273029,0.04579888969273014,0.04579888969273014,
empirical,ConcretePaving [<3000 psi],32,"Lognormal, Uniform",0.07182106631692292,0.07181964565612488,0.07181964565612489,0.06372858256602375,boundary_normal_limit
empirical,ConcretePaving [<3000 psi],32,"Lognormal, Variable",0.055933432664791255,0.055931499129043286,0.05593149912904354,0.04583886555291042,boundary_normal_limit
empirical,ConcretePaving [<3000 psi],32,"KDE, Uniform",0.055369778135153515,0.055372946255744286,0.055372946255744133,0.055372946255744133,
empirical,ConcretePaving [<3000 psi],32,"KDE, Variable",0.049702899746002255,0.04969645943058113,0.04969645943058117,0.04969645943058117,
empirical,ConcretePaving [strength not stated],38,"Normal, Uniform",0.3060418550935764,0.30599275577109686,0.3059927557710973,0.3059927557710973,
empirical,ConcretePaving [strength not stated],38,"Normal, Variable",0.07175429402834671,0.0716932676016561,0.07169326760165609,0.07169326760165609,
empirical,ConcretePaving [strength not stated],38,"Lognormal, Uniform",0.1805187922362755,0.18051345832466653,0.1805134583246666,0.14672986155478807,interior
empirical,ConcretePaving [strength not stated],38,"Lognormal, Variable",0.05455273800695817,0.05455286345208855,0.054552863452088506,0.05555711657988987,interior
empirical,ConcretePaving [strength not stated],38,"KDE, Uniform",0.24508987064222137,0.24493244306058404,0.2449324430605841,0.2449324430605841,
empirical,ConcretePaving [strength not stated],38,"KDE, Variable",0.062826540815278,0.06279262666724007,0.06279262666724007,0.06279262666724007,
empirical,Countertops,76,"Normal, Uniform",0.684098594021807,0.6909651190270951,0.6909651190270951,0.6909651190270951,
empirical,Countertops,76,"Normal, Variable",0.5903853788154254,0.5979419600217497,0.5979419600217496,0.5979419600217496,
empirical,Countertops,76,"Lognormal, Uniform",0.32126279026687987,0.33014203507433787,0.3301420350743381,0.3293987268058421,interior
empirical,Countertops,76,"Lognormal, Variable",0.20010383859427291,0.20699101600808575,0.2069910160080867,0.24104882500509164,boundary_guard
empirical,Countertops,76,"KDE, Uniform",0.45872019771058403,0.4682451549912296,0.46824515499122954,0.46824515499122954,
empirical,Countertops,76,"KDE, Variable",0.36801095337182166,0.37867493253923445,0.37867493253923445,0.37867493253923445,
empirical,CurtainWalls,54,"Normal, Uniform",0.20478642792782398,0.20513199631744777,0.2051319963174478,0.2051319963174478,
empirical,CurtainWalls,54,"Normal, Variable",0.21499537990252324,0.21539304897235045,0.21539304897235018,0.21539304897235018,
empirical,CurtainWalls,54,"Lognormal, Uniform",0.13379576324090092,0.1334235803780355,0.1334235803780355,0.12063524774213702,interior
empirical,CurtainWalls,54,"Lognormal, Variable",0.12998873199009747,0.12984755347063082,0.12984755347063087,0.11033319447007868,interior
empirical,CurtainWalls,54,"KDE, Uniform",0.12728451947542294,0.12624126215443215,0.12624126215443243,0.12624126215443243,
empirical,CurtainWalls,54,"KDE, Variable",0.13447651598906823,0.13456134398148747,0.13456134398148753,0.13456134398148753,
empirical,DampproofingAndWaterproofing,162,"Normal, Uniform",1.873165239494961,1.8947718843128911,1.8947718843128913,1.8947718843128913,
empirical,DampproofingAndWaterproofing,162,"Normal, Variable",1.7905198125383932,1.8120019843098092,1.8120019843098092,1.8120019843098092,
empirical,DampproofingAndWaterproofing,162,"Lognormal, Uniform",0.5379122238773966,0.5552058001799138,0.5552058001799138,0.36213773673204347,boundary_guard
empirical,DampproofingAndWaterproofing,162,"Lognormal, Variable",0.5366040227450868,0.5529853003978642,0.5529853003978626,0.3692396898615214,boundary_guard
empirical,DampproofingAndWaterproofing,162,"KDE, Uniform",0.7676073478717342,0.8010718873641532,0.8010718873641539,0.8010718873641539,
empirical,DampproofingAndWaterproofing,162,"KDE, Variable",0.7482497034087562,0.7791724793142314,0.7791724793142314,0.7791724793142314,
empirical,DataCabling,951,"Normal, Uniform",1.2899168541903545,1.3087026057600255,1.3087026057600257,1.3087026057600257,
empirical,DataCabling,951,"Normal, Variable",1.2334303610050323,1.2523269232326009,1.2523269232326009,1.2523269232326009,
empirical,DataCabling,951,"Lognormal, Uniform",0.5086743021041202,0.53232195445655,0.53232195445655,0.27939973365716175,boundary_guard
empirical,DataCabling,951,"Lognormal, Variable",0.5064510597699509,0.5287562795195214,0.5287562795195214,0.2911213161772365,boundary_guard
empirical,DataCabling,951,"KDE, Uniform",0.6088718951208986,0.652607293414722,0.6526072934147202,0.6526072934147202,
empirical,DataCabling,951,"KDE, Variable",0.5805282805545847,0.6229467913638483,0.6229467913638486,0.6229467913638486,
empirical,DeckingBoards,7,"Normal, Uniform",0.2138914660573546,0.2130568387554626,0.21305683875546302,0.21305683875546302,
