stratum,n,k,truncated_mass,normalizer,ks_uniform,ks_market,ess_market,ks_noise_floor,ks_floor_market
s1_3_9,3,5,2.231994589152464e-10,433.44421626054583,0.5223098669872712,0.5844969392844769,2.0594841865437905,0.7851963660978911,0.9476755534186754
s1_3_9,5,1,0.00786828002976303,36.61746263181493,0.3024249446191991,0.5265973124082608,3.0290486779964603,0.6082104898799429,0.7814222661746903
s1_3_9,9,1,0.011459969250470103,53.3433680233539,0.14280063667318588,0.2810827108037245,5.617712108881334,0.45333333333333337,0.5737981831830347
s1_3_9,6,2,4.356808040784088e-06,49.6828419917644,0.38822346849164935,0.45625957653537674,3.24288197393305,0.5552176750308538,0.7552197469388703
s1_3_9,5,3,1.0347528389687e-09,79.17444505769608,0.5889400226414158,0.6508154068171358,1.0051644150920571,0.6082104898799429,1.3565017417642147
s1_3_9,4,1,0.020130880421468156,46.08999285418105,0.4270259746750316,0.6179055166972753,2.1211215326296164,0.68,0.9338048645324666
s1_3_9,9,3,0.01143317722765147,122.49996809386754,0.3656324139951514,0.3935085337701699,2.2666614176829234,0.45333333333333337,0.9033282291827947
s1_3_9,7,3,8.797007566840875e-11,50.966352563547744,0.14303401446755645,0.3216080106589757,4.45440923636143,0.514031683292549,0.6443826689668901
s1_3_9,5,3,0.000632919963034162,47.480529207016545,0.2879142277984178,0.3724558369231968,2.9779945708502114,0.6082104898799429,0.7880920700069647
s1_3_9,7,1,0.0010387963286364599,1.2073946040956456,0.30114269944843064,0.4340108884228404,2.8401230682743503,0.514031683292549,0.8069940426619023
s1_3_9,7,1,0.004932715969818258,2.849690455957639,0.37569398635191165,0.37569398635191165,5.224152622734712,0.514031683292549,0.5950192007031412
s1_3_9,7,1,0.012667379121596323,19.168090688634873,0.28999403381865535,0.38278910894143986,4.547513418629484,0.514031683292549,0.6377521241064191
s1_3_9,8,3,1.89594906441215e-08,109.24881939387612,0.31575373263315054,0.34419825324336567,5.331318293981119,0.48083261120685233,0.5890085546556577
s1_3_9,6,1,0.0026787939593614363,2.993397098432965,0.27091097351736015,0.40408867535505255,5.184049962703347,0.5552176750308538,0.597316235167033
s1_3_9,8,2,0.0,37.976221349650956,0.29115208016515015,0.5308216666449197,3.040448645317417,0.48083261120685233,0.7799559440624502
s1_3_9,3,2,6.199266699979944e-08,11.802712982743275,0.30669226999924987,0.394224826162472,2.4959189406559728,0.7851963660978911,0.8608424403644799
s1_3_9,3,4,0.04178342045107264,71.75666355649854,0.5672236469469775,0.5616071096909689,1.591502373384279,0.7851963660978911,1.0780409623504548
s1_3_9,5,1,0.007591789304613905,10.5240291291502,0.39267590113007156,0.39267590113007156,2.213194512373851,0.6082104898799429,0.914174527600174
s1_3_9,4,1,0.015305280571165425,4.584764906514107,0.391689835567045,0.391689835567045,2.5745310371187147,0.68,0.8475978422884634
s1_3_9,5,1,0.014933340917378413,22.512325428137025,0.179551531336982,0.22382152101001473,4.0629153319748195,0.6082104898799429,0.6747144671400557
s1_3_9,8,4,0.0003353579786644634,91.30746238878118,0.15388394327554245,0.2516484858887784,5.549568820907859,0.48083261120685233,0.5773102756021128
s1_3_9,5,5,1.8477142038619832e-10,86.94589968021896,0.35168848706458444,0.40647170602785276,2.5395069110273165,0.6082104898799429,0.853422736280288
s1_3_9,7,3,1.4505108225648655e-10,24.149844905829458,0.38401595864798127,0.689877047221738,1.7157832737722916,0.514031683292549,1.038263755182392
s1_3_9,7,4,0.0,283.08111371964327,0.1995477240099171,0.34525686782564086,3.4280989663153467,0.514031683292549,0.7345345575419517
s1_3_9,5,2,1.1803062814896847e-05,19.285805404406847,0.47326326865093143,0.38189847013760325,2.833349390042445,0.6082104898799429,0.807958105693102
s1_3_9,8,2,2.187884338278323e-05,18.240727272588547,0.24152666663736044,0.2813862695479358,4.385528689389428,0.48083261120685233,0.6494233956605513
s1_3_9,3,1,0.013805905775784333,26.334395984528552,0.31914028920267384,0.37117523011140346,2.962341410692396,0.7851963660978911,0.7901714856468902
s1_3_9,6,3,3.126388037344441e-13,241.7915341011643,0.24877656733698378,0.592321322673728,1.234653899644376,0.5552176750308538,1.223957371095383
s1_3_9,3,4,3.522997834770614e-05,85.77087517153065,0.2320100193488177,0.37780523804738975,1.9789918605158796,0.7851963660978911,0.9667560628955483
s1_3_9,5,2,8.487646269861315e-05,77.64146469796086,0.39217363988759246,0.3866964986255506,3.1290686954703695,0.6082104898799429,0.7688318379178541
s1_3_9,8,3,2.228099926782079e-10,46.85652233555427,0.19000725070411456,0.1919344393341817,3.7614373043509826,0.48083261120685233,0.7012324330774438
s1_3_9,8,4,1.2606679133941867e-07,165.66143643430195,0.2989939843165236,0.3850467247710499,3.4854264825431502,0.48083261120685233,0.7284687818352081
s1_3_9,7,1,0.006579068387501552,12.749858407253978,0.2831777465716332,0.5374887938502371,3.2830262666959107,0.514031683292549,0.7505881949374076
s1_3_9,6,2,0.005184880611737608,58.16434258839816,0.39034333438098756,0.272357491256174,4.367378390644239,0.5552176750308538,0.6507714592350934
s2_10_99,22,4,5.311979167643699e-08,78.14780310196365,0.1028726834968684,0.1849015731041852,13.004532761152145,0.2899529742436302,0.3771303913945438
s2_10_99,11,5,0.034825310326942804,40.881712340344244,0.19291549801867397,0.21479395984120542,6.833785956932452,0.41005542862575856,0.5202453682427233
s2_10_99,27,1,0.011639878551699567,42.76369729334448,0.15805868398758666,0.21282890111624309,12.433856206919941,0.26173212203263035,0.38568787682156724
s2_10_99,47,1,0.036128156187584914,20.80356998212012,0.140568935692222,0.11589095578143815,27.137893766388444,0.19837638843713662,0.261066315169108
s2_10_99,55,1,0.013591592985669032,11.045125546112203,0.1017159883207378,0.1711494852853478,23.415548968341714,0.18338236259000185,0.28105203636172305
s2_10_99,96,5,7.654088474140508e-11,686.3515274994938,0.07477592434718036,0.15590299056824042,28.938208008062357,0.13880441875771346,0.25281514754298245
s2_10_99,24,4,0.030694978442531773,65.69056466004157,0.14590435899517465,0.20622146229601945,5.075287498180189,0.2776088375154269,0.6036824967704566
s2_10_99,50,5,2.220446049250313e-16,486.4415045606479,0.1123939729442946,0.26830185926273475,9.828111184698681,0.19233304448274094,0.43381431412334504
s2_10_99,57,2,1.1507838695634653e-05,57.1967254539261,0.09719157670831785,0.12611260590054962,23.098855152081246,0.18013640056084596,0.28297214092553996
s2_10_99,21,4,3.470497293989183e-06,37.35964554916853,0.20962942820166652,0.2410036356933696,8.487727082846709,0.29677633072094967,0.466813282780832
s2_10_99,10,5,2.90495705268512e-09,62.17025128495084,0.17755562082435766,0.20962968310009755,5.619035747808083,0.4300697617828996,0.5737305962892681
s2_10_99,57,2,4.276197172825569e-05,103.5002342121543,0.12469107191129236,0.13705803335876476,32.99864829763335,0.18013640056084596,0.23675046087907275
s2_10_99,15,2,0.0013004104204691336,279.3741537827157,0.288422535372859,0.2686098864098611,5.049791532119273,0.35115049005613913,0.6052045486897212
s2_10_99,92,4,2.0345625184603477e-10,77.35884783118091,0.06429511323457426,0.16772607130581985,21.12064107359946,0.14178980155881085,0.2959275238869183
s2_10_99,12,1,0.004726264060039509,1.3712917418419173,0.24499794186802826,0.3228947691392289,7.575425789699977,0.39259818304894556,0.4941233581610877
s2_10_99,29,5,1.6052967610757918e-07,65.82416472166324,0.1394832312208907,0.26987128705622676,11.4644548988761,0.2525456599207906,0.4016633474208441
s2_10_99,14,4,3.319122754419368e-12,58.06059534558956,0.24255035871285513,0.3434520753066277,8.362109546144906,0.3634752890008972,0.47030650105776567
s2_10_99,28,4,1.6189950579059698e-06,97.86581629677464,0.21767815822726866,0.1680982349731558,10.909804491489016,0.2570158416462745,0.4117469818383614
s2_10_99,12,2,3.361725242623237e-07,109.78907897916429,0.2783935747198756,0.2789925737018576,2.8983661459986614,0.39259818304894556,0.7988445639322603
s2_10_99,36,1,0.01126865540397981,90.58841902572017,0.07693738013749774,0.15809313349658977,17.67736658215101,0.22666666666666668,0.323467106968919
s2_10_99,41,5,0.017775483353803523,134.75870567699428,0.19853712741102564,0.18158500279024253,19.035620838065295,0.21239631616850427,0.3117133377732485
s2_10_99,25,2,0.015938023200888107,77.21630559429758,0.16700443865488862,0.2499405834889653,7.594665754757773,0.272,0.4934970669467254
s2_10_99,46,5,0.02489224431432835,81.73824220705488,0.1428053843007142,0.1675039239019196,8.627107522937305,0.20052106037066011,0.4630269857537097
s2_10_99,61,2,0.1589159822613192,76.20653558378437,0.0998998825692049,0.5225448140701539,25.011783411433335,0.17413015670873855,0.2719359208930276
s2_10_99,34,1,0.025183421875580203,13.484112609669529,0.12650978763265258,0.15120156642264665,16.64100725178742,0.23323807579381203,0.3333873395933225
s2_10_99,26,2,4.141745390762175e-05,65.63459021971886,0.0991694365195116,0.3979093868251505,8.920039779810937,0.26671794378793034,0.4553606651574026
s2_10_99,13,4,5.1714378614953205e-06,46.92602165763063,0.32187849005215396,0.3088851655248815,6.851634258320436,0.37719613343315583,0.519567314600591
s2_10_99,71,3,1.0633130060888618e-06,113.96035045569812,0.08699794794361604,0.0755277148495982,34.29348586574603,0.16140230551436405,0.23223789804504547
s2_10_99,14,4,8.001760365416999e-10,99.1778957980259,0.1673644760949494,0.18908666151109899,6.990279887709344,0.3634752890008972,0.5143889443791597
s2_10_99,10,4,9.99482147912012e-06,20.99437972387596,0.22775029722017212,0.8154522727804121,1.4136770849339997,0.4300697617828996,1.1438361006266267
s2_10_99,90,1,0.007295424157016894,97.65012714906382,0.10128789414625355,0.16623948873866867,47.208473289440605,0.14335658726096653,0.19793788731838918
s2_10_99,45,2,0.00027463338066169296,23.147003072201848,0.11191657641947428,0.16193283318264617,26.4917966355705,0.20273682995998094,0.264230655469398
s2_10_99,35,5,2.163170753632926e-10,174.410783551136,0.21500309734877576,0.11961372911714496,15.828287972135465,0.2298819572861565,0.34183925779586866
s2_10_99,53,1,0.013120146035518365,32.68179437310138,0.06531330424949955,0.11901742778334357,32.29691654250491,0.18681036697021708,0.23930863948900816
s2_10_99,18,5,4.106937012693379e-12,132.74268828795365,0.29365790888859233,0.4774622915687725,5.403277428825388,0.3205550741379016,0.5850732940552308
s2_10_99,35,1,0.013012263544605385,167.7192507768599,0.1005038106507713,0.20463878614470637,19.952565470471033,0.2298819572861565,0.3044665149228463
s2_10_99,67,4,2.671785015451178e-10,76.44036065451787,0.09302179836775326,0.11166702886066082,27.128141315864333,0.1661504443245751,0.26111323706308137
s2_10_99,81,3,0.000827171833860163,81.57903323642304,0.10245693912617954,0.10991033128274158,37.60811418041464,0.1511111111111111,0.22176761710700543
s2_10_99,10,3,2.3273649674138142e-10,63.91605500416718,0.17373920037573287,0.2350101737593917,5.8864626158317614,0.4300697617828996,0.5605465878237849
s2_10_99,11,1,0.010908304794388424,94.29014245782987,0.15492784518915348,0.26827472341750785,4.788070523106166,0.41005542862575856,0.6215250528078377
s2_10_99,12,3,7.909228827429615e-13,687.6842622919793,0.21214504609791907,0.2637632579356597,6.719736821224629,0.39259818304894556,0.5246416633757535
s2_10_99,35,4,0.00806998296803385,87.54021413619633,0.09904955204508381,0.11697200061541807,16.52848393276437,0.2298819572861565,0.3345202390000738
s2_10_99,22,3,2.0792512156475595e-10,51.16375533748376,0.1336461867552396,0.1328982111539495,16.44466740273061,0.2899529742436302,0.33537166058017553
s2_10_99,11,2,1.0372896985799684e-09,56.477102115799035,0.12335449765552214,0.23659295611350334,6.0324990232623525,0.41005542862575856,0.5537200867171745
s2_10_99,87,2,2.3295473550177803e-08,140.88623386118707,0.0661545790250791,0.131952968288796,42.51802928115063,0.1458073047379401,0.208570241992221
s2_10_99,16,4,1.8671109103252093e-10,47.006509248900606,0.13213977336705432,0.2658845573489108,6.395481595753481,0.34,0.5377770712310089
s2_10_99,69,1,0.015064039284866326,27.924855880867245,0.08824970895543538,0.09718155936865086,38.38770362289034,0.1637247601966461,0.21950420371446658
s2_10_99,16,3,2.3924301319588892e-05,160.96903182516508,0.17700771666799708,0.32506469418430795,5.821535181074624,0.34,0.5636638013370024
s2_10_99,47,3,2.040661340307892e-05,48.554564816994436,0.20449981400530703,0.09969582621598405,22.307466260793284,0.19837638843713662,0.28794781406812875
s2_10_99,10,4,0.0001515137122229948,33.493351346078526,0.32479599780997037,0.28643921878829576,5.4647144214569705,0.4300697617828996,0.581775157956604
s2_10_99,61,3,2.414117794558024e-10,134.59957334457425,0.1809238514335837,0.13444201513130472,30.2959409091622,0.17413015670873855,0.24708517337286953
s2_10_99,25,5,2.1842572195396315e-10,71.14529084322626,0.1746282449784583,0.20780188636511016,9.120879183320614,0.272,0.45031929615688926
s2_10_99,22,4,3.0233138215152167e-10,122.06956035688104,0.22451438147794883,0.2831049167943952,8.663112544211366,0.2899529742436302,0.4620637837581252
s2_10_99,10,2,2.349551361024993e-06,29.284245102849532,0.3649095736144433,0.5932254052245705,5.080866818199388,0.4300697617828996,0.603350952655109
s2_10_99,12,2,0.011098089486611062,92.66933473348331,0.2983761115483978,0.2291203746225014,7.1186729620184765,0.39259818304894556,0.5097290528244094
s2_10_99,24,1,0.012178208580754246,19.06175424495739,0.11146628065290237,0.14903669888372517,11.315857839301223,0.2776088375154269,0.4042920179052816
s2_10_99,35,1,0.012731973494116255,7.506334282755086,0.24421887410851284,0.20639156009486198,22.0560466169882,0.2298819572861565,0.289584340179433
s2_10_99,37,5,1.748671207835173e-10,323.71370839658186,0.18451285429838016,0.11149073573400747,14.861002745456624,0.22358262273528595,0.3527888504042525
s2_10_99,21,4,2.887982489818697e-07,23.671398240540686,0.16416687504549482,0.45132048890895593,5.235160698621711,0.29677633072094967,0.5943932921847639
s2_10_99,87,4,5.61144042343642e-08,40.646288524080894,0.05863000011810504,0.10897341497118085,45.24458478452849,0.1458073047379401,0.20218810639714316
s2_10_99,84,4,1.3190298468579442e-05,83.77057846263676,0.0739630866796645,0.08038495330666717,29.962530778629635,0.14838816536047483,0.24845609882237016
s2_10_99,82,4,0.003688133787226544,90.7238095039059,0.12227011745535042,0.19088521815846804,29.625297575645742,0.1501868754617913,0.2498662205045962
s2_10_99,36,3,3.774758283725532e-15,154.33337039953878,0.11325410842686995,0.1697192096783129,12.363413006675506,0.22666666666666668,0.3867850858914441
s2_10_99,15,4,0.0013664123396155414,58.692226702276166,0.2616496469812688,0.19405361895163636,6.541908641764442,0.35115049005613913,0.5317244992532307
s2_10_99,32,3,5.8780104006395106e-08,44.239131755402326,0.11485710583078507,0.22318298895474503,13.04048554731354,0.24041630560342617,0.3766101559063812
s2_10_99,14,2,1.8574761494472014e-06,65.39295773715398,0.18424936503178274,0.18792982642896472,5.696790541425859,0.3634752890008972,0.5698017549807961
s2_10_99,95,2,0.024065795921730637,9.02789962237799,0.05833039752945224,0.21474680120012285,20.084500683499307,0.13953305588358098,0.3034648459812809
s2_10_99,57,2,3.140755433506115e-10,13.828209938930904,0.13763724045660153,0.1679294776224005,25.451843129458826,0.18013640056084596,0.2695747986221548
s2_10_99,16,3,1.7556953624264793e-07,107.68370128076447,0.15565179993353323,0.18105871630246806,7.262046753442699,0.34,0.5046722068610379
s2_10_99,49,4,0.00033269346126330035,43.6309237099139,0.10917882806596552,0.13049780635922215,17.28541742001445,0.1942857142857143,0.3271138801330902
s2_10_99,10,1,0.006882492402083273,13.171334617786764,0.2546313282806273,0.3140685572004509,5.373312019259258,0.4300697617828996,0.5867024183334408
s2_10_99,77,3,6.390843410031266e-10,33.85844305333895,0.06609496177365994,0.06532900339101777,35.47586871096362,0.1549863839851076,0.2283349485175866
s2_10_99,15,2,3.001598969376573e-10,24.764751711660768,0.29461040728489596,0.3492693578672785,5.7659523805268815,0.35115049005613913,0.5663740969073843
s2_10_99,22,5,1.5880663450928978e-10,57.94261368860779,0.215654592865617,0.15047030547158802,8.263957845763928,0.2899529742436302,0.47309119127458993
s2_10_99,16,4,0.029943630988720882,129.4550512975909,0.2005468339304236,0.23834886777093997,9.743236363380122,0.34,0.4356997283954226
s2_10_99,11,5,0.054845124261671985,111.13866077066078,0.17897396813455363,0.41007637651969775,3.985918055872816,0.41005542862575856,0.6812001349759061
s2_10_99,18,5,6.264240742237526e-06,121.26960771200194,0.1731320194675275,0.33919644368284585,3.563281893466971,0.3205550741379016,0.7204665429904892
s2_10_99,36,3,2.937274867775841e-10,30.80798838650879,0.09527359013681258,0.1779895791816704,14.24425728363576,0.22666666666666668,0.360345417614867
s2_10_99,89,1,0.012350463601844441,75.48450414201153,0.09111095842066885,0.08037202570838525,50.133653418062465,0.14415971168086497,0.19207649900301452
s2_10_99,46,5,5.089656673895604e-08,129.74887933826443,0.07423688340951759,0.1126695411145125,15.594307523754752,0.20052106037066011,0.3443942256682219
s2_10_99,50,3,5.1479931428843884e-11,43.91636402684487,0.1340676292648653,0.1558296992349969,25.66757181416122,0.19233304448274094,0.26843955825946647
s2_10_99,28,4,8.920746327523155e-05,66.98275117085703,0.1380587689117272,0.25844034894362683,5.3570104786366715,0.2570158416462745,0.5875944166218
s2_10_99,39,2,0.033571097576375886,54.425571165809146,0.12070106976775907,0.2040199146216528,8.264604575065185,0.2177742891749185,0.4730726805328707
s2_10_99,53,2,0.00045809711822464294,42.67462884318298,0.07841715523266422,0.14933190518643397,19.83515164607644,0.18681036697021708,0.3053663273188071
s2_10_99,66,2,0.007061047126906805,21.964069998347835,0.10015876600231599,0.14621731097086182,27.9243241622697,0.1674044277318925,0.2573638667117896
s2_10_99,11,5,1.6142587266898545e-10,52.77271248010882,0.2374842713169108,0.2789056693744246,5.523029355542395,0.41005542862575856,0.5786956696768173
s2_10_99,36,2,0.021244420462655622,5.98813643818797,0.10652299502711593,0.2919063037798716,12.32057624764435,0.22666666666666668,0.38745689874059114
s2_10_99,10,1,0.005537599102957147,10.411198156513581,0.27091130872525293,0.27336736538758033,7.455284614686578,0.4300697617828996,0.4980888207996227
s2_10_99,13,3,0.002232218377445805,53.29750193253376,0.14475757206833928,0.39281645086804823,3.3740143937146727,0.37719613343315583,0.7403983510860442
s2_10_99,19,4,0.023702469626820544,36.69552708019591,0.16131727841317783,0.22704732935068084,5.229849583945409,0.312005398063964,0.5946950302947647
s2_10_99,10,5,0.00016371794348635227,97.17422618950059,0.23548069405790206,0.16070007324967617,5.360233889263523,0.4300697617828996,0.5874177132388356
s2_10_99,15,5,6.138071317884908e-08,32.67145601489978,0.179756813787328,0.2921933198356209,4.831051041103776,0.35115049005613913,0.6187541081575682
s2_10_99,37,4,1.6923769385890353e-07,36.33592892733879,0.07212083075387032,0.1992445023585681,14.281864536324354,0.22358262273528595,0.3598706709883496
s2_10_99,18,5,0.1520391796753846,97.30504910339499,0.1385661523579224,0.2695870232153056,9.541876837545823,0.3205550741379016,0.4402729515134607
s2_10_99,49,1,0.005571313209826068,62.71291547027523,0.1050165441091443,0.20821499537202437,29.668654257487972,0.1942857142857143,0.249683581095029
s2_10_99,42,2,2.9223136872813527e-05,73.85124909112207,0.1053139571491053,0.15037136985457542,17.99655917565716,0.209852555948445,0.32058571668952074
s2_10_99,65,3,0.24012145329258272,126.57636034751846,0.07200654446997362,0.0771112524961306,34.79822003598372,0.16868723904132352,0.23054748737301659
s2_10_99,42,2,1.5336244412189615e-06,84.34233269904558,0.09687287829324273,0.20036190089892958,13.044173368700692,0.209852555948445,0.3765569149256435
s2_10_99,29,3,0.09768394142327907,91.0341732230005,0.1783309692330104,0.4936431846661615,8.133205424281694,0.2525456599207906,0.47687882369400425
s2_10_99,68,5,2.4300006451483114e-10,147.63994526441434,0.1247194679416882,0.22132190674428726,16.07671492471762,0.16492422502470644,0.33918782335774955
s2_10_99,25,4,1.3180345703744933e-10,41.33394234793503,0.1263437895237256,0.1628182285179368,10.586637186481724,0.272,0.41798422693299936
s2_10_99,76,3,1.268666394160789e-09,149.02273494532793,0.1177989806918695,0.21669258209899414,23.25816649423619,0.156002699031982,0.28200133924366816
s2_10_99,32,1,0.011871510087424042,21.34775790041597,0.12060787108080231,0.11123362217799182,16.865606833427563,0.24041630560342617,0.33116003696254626
s2_10_99,10,5,1.837583751829186e-09,91.66462886008678,0.2364504481064298,0.1834044602334613,5.89722940696624,0.4300697617828996,0.5600346486701926
s2_10_99,25,4,0.00019699316249033316,187.93276050667473,0.26193774225654354,0.27470337158956104,5.6202945099827115,0.272,0.5736663442457997
s2_10_99,51,2,1.580116941735099e-07,87.00074429261679,0.06404670346040886,0.2680697383804046,14.778747223747331,0.19043809142780935,0.35376926384004276
s2_10_99,17,3,3.5572827188468104e-05,51.42635424168259,0.24415275253445298,0.16348610247860695,7.867473436926858,0.3298484500494129,0.4848654801288346
s2_10_99,91,4,1.05250141935187e-10,105.59131069129249,0.08770763713399554,0.2516327829769491,21.644712796914494,0.14256673779418091,0.2923230050929203
s2_10_99,13,4,0.17963082182077872,121.95362776326972,0.19884442745943198,0.4036819857787649,2.8666200274640175,0.37719613343315583,0.803255749884311
s2_10_99,18,4,2.5928708069500317e-09,104.38277168103842,0.24080977086396038,0.34188854918384315,4.514292466028947,0.3205550741379016,0.6400944509934786
s2_10_99,55,4,8.025247133502944e-12,53.390259512312895,0.11010654424319533,0.12748970552994385,24.627193685300202,0.18338236259000185,0.274051034228078
s2_10_99,39,5,8.811746887715799e-10,96.80515743174857,0.10436232121713235,0.16139572669442442,14.073277566319556,0.2177742891749185,0.36252777177699846
s2_10_99,79,1,0.0274816825290618,51.678525323024274,0.12390747135130914,0.1920435454206927,40.03778782048899,0.15301195452593927,0.21493338155679056
s2_10_99,12,1,0.01159847423389826,46.48120083836884,0.23843384076536983,0.2719459731929649,6.071906921321367,0.39259818304894556,0.5519202842862834
s2_10_99,19,1,0.00837567827000718,35.83347334121479,0.20985879816853037,0.20969092030958403,7.628501693172499,0.312005398063964,0.4924014066201557
s2_10_99,20,1,0.012967534171860806,85.3054103417958,0.19661312507780415,0.20225210630578566,12.502901141973387,0.30410524493997143,0.38462145789673824
s2_10_99,11,1,0.013582371815062166,80.2391258986732,0.3182696362385501,0.3867259145320965,3.987656221736111,0.41005542862575856,0.6810516557929438
s2_10_99,39,4,0.0018436342692975671,187.53250493046272,0.08547567558743102,0.21376932338574606,17.79109194661088,0.2177742891749185,0.3224316058735
s2_10_99,93,1,0.012688398091991293,29.02822513012005,0.0661915685291875,0.10998120311490286,46.983389452434544,0.14102543048333785,0.19841145241702587
s2_10_99,28,4,2.176189164426745e-07,95.74277137126064,0.11426473912864543,0.2772210496922934,8.13567045752338,0.2570158416462745,0.47680657327436227
s2_10_99,45,4,2.298090606700498e-10,69.92108892747723,0.15966110930244898,0.13244957356321013,25.026498756874926,0.20273682995998094,0.27185596125791983
s2_10_99,71,1,0.013023099811379835,27.441179067732776,0.13691814930786783,0.15998127663313988,37.114219017186684,0.16140230551436405,0.2232383198477963
s2_10_99,92,5,1.2577405783531503e-10,120.05397817537958,0.054034316035193264,0.1633841403099392,32.43259145548982,0.14178980155881085,0.23880756627011115
s2_10_99,63,2,7.080280268301209e-06,4.779322424161462,0.06269346455883396,0.10029455363233353,36.80611742452902,0.17134389443084969,0.22417072928973727
s2_10_99,27,2,9.56267339868866e-07,31.156178010024398,0.127032501658554,0.2278092653250493,7.057179399642466,0.26173212203263035,0.5119450280185764
s2_10_99,21,5,0.005124562978306768,47.57401509223327,0.1431033770175542,0.2452419168592272,11.249057108138949,0.29677633072094967,0.40549065289097425
s2_10_99,74,3,2.3157746753543762e-07,58.452713143154966,0.07981062601208117,0.20406385851052417,24.11263425213941,0.15809678869159424,0.2769596993112954
s2_10_99,85,4,1.3227398444559668e-05,28.188305638074844,0.10982052546211618,0.17572786046683342,23.094089782896713,0.14751271131668622,0.2830013344806373
s2_10_99,80,2,1.070636825861726e-07,61.11669030964881,0.07715957005607676,0.09921345526709033,44.23922271975959,0.15205262246998572,0.20447262123184878
s2_10_99,74,2,4.458659090378347e-06,98.69760662361516,0.06099908736456794,0.05124079956199812,40.53389707666876,0.15809678869159424,0.21361400774700684
s2_10_99,55,1,0.005715575994223787,43.53734676133649,0.11969395401494087,0.13800395177622476,29.406561374138974,0.18338236259000185,0.2507937945959429
s2_10_99,21,1,0.01143196440973926,22.351603537358177,0.10994515842508762,0.2251752935757696,11.935321523621077,0.29677633072094967,0.3936605065039272
s2_10_99,34,1,0.010574998337617991,112.5678802862212,0.10812455281369326,0.15422879777537424,19.28044369891367,0.23323807579381203,0.3097279487679132
s2_10_99,95,4,2.773028473512795e-10,53.233438545977336,0.14072041014721998,0.09930027776998462,49.425245491246095,0.13953305588358098,0.19344810992322736
s2_10_99,31,4,0.001281850621607683,49.55387389070251,0.2523039189686175,0.2697762420237595,9.912289468224829,0.2442632107564139,0.4319683427431758
s2_10_99,21,2,3.2243342307225475e-07,78.1925487879475,0.21077106481021335,0.19505233198587218,8.260465433545239,0.29677633072094967,0.47319118896068485
s2_10_99,54,5,0.19314809883402084,90.72340718732642,,,15.900810801838041,0.1850725583436179,0.34105881071533567
s2_10_99,18,1,0.010954920724069672,23.083479906798317,0.15923205160373163,0.18139885260923838,9.898836481170367,0.3205550741379016,0.4322617757859686
s2_10_99,16,5,1.869282506561376e-12,168.04072908809482,0.17908770614548541,0.2581986074049847,7.0454258554951545,0.34,0.5123718766693375
s2_10_99,14,1,0.0,2.8613459936260566,0.270589699983382,0.405395781968167,7.577249069758012,0.3634752890008972,0.4940639052211229
s2_10_99,66,1,0.010812865028465124,24.477411052398015,0.06937774304361743,0.09975593605135896,34.52629598112129,0.1674044277318925,0.23145358593420465
s2_10_99,80,2,4.350971278821447e-07,67.253724907595,0.1221600905303156,0.15458119750899552,38.65190943199136,0.15205262246998572,0.21875270486214657
s2_10_99,39,5,0.026432437886394933,15.387054011516511,0.1017550021048636,0.2797303234111209,8.453408876817772,0.2177742891749185,0.4677598812666957
s2_10_99,32,1,0.012044260522451444,38.11106468409261,0.10010254514004607,0.15077306829740122,14.961103520138485,0.24041630560342617,0.35160666135314306
s2_10_99,34,1,0.011683173618443954,125.09698970907102,0.1052456949464906,0.19070470566191566,19.23909152277261,0.23323807579381203,0.3100606320908403
s2_10_99,20,3,2.2542945088410704e-07,14.007419331914852,0.1128448151796963,0.2941529092388504,5.765927554519727,0.30410524493997143,0.5663753162074981
s2_10_99,12,3,3.2163161023390785e-13,124.04041078537836,0.29961001488832606,0.4764305099237969,1.7270070571995324,0.39259818304894556,1.0348844282683995
s2_10_99,15,3,8.71135275026802e-09,85.74591662386861,0.27846842070827904,0.4265198128492821,5.2496882385832455,0.35115049005613913,0.5935702857333804
s2_10_99,14,2,8.497360430848033e-07,48.96757004769508,0.2749106848080041,0.23937623478116657,5.8246735686026945,0.3634752890008972,0.5635119272641241
s2_10_99,44,2,0.024265511858319266,80.56115326386724,0.11191515129866692,0.1842354031002923,19.48601708732979,0.20502771431287928,0.30808983446201443
s2_10_99,14,5,1.3498535622602503e-11,95.14854423751358,0.1721196731748833,0.1288944001392735,8.90347839473857,0.3634752890008972,0.4557839772215075
s2_10_99,13,1,0.012668280446596292,5.603828330891194,0.1438214462463243,0.3102299478033726,5.509015082943476,0.37719613343315583,0.5794312682891651
s2_10_99,70,5,1.9496348979686218e-10,99.55878558977142,0.12083026330900759,0.12453703396576035,18.001491007877153,0.16255109086947755,0.32054179856985043
s2_10_99,85,4,9.658940314238862e-15,219.54120364380822,0.09763728763211055,0.0890854398925911,20.244559366876494,0.14751271131668622,0.3022628299169792
s2_10_99,97,2,8.430531828196308e-10,26.72935232873812,0.054104539214403724,0.0708863222738535,36.03516869884487,0.13808707845817222,0.2265560314462785
s2_10_99,31,1,0.01465093201982115,90.58856570269349,0.12009450902490271,0.19433024541162153,20.041878648006378,0.2442632107564139,0.3037873561684055
s2_10_99,34,1,0.0025302699559235364,17.590747237160972,0.2408548635968244,0.2769051644427043,19.04904197146431,0.23323807579381203,0.311603508537714
